0.15333333333333302,0.03675342964098988,0.004130637535801274,-0.015978084511727313,0.033790193864510466,0.002527406034183355,-0.01616710357779072,0.017495431403122846,0.008087007233347423,-0.014707209528382448,0.024090072989786857,-0.0021823700606627885,-0.013953947311047396
0.16,0.03668219004828093,0.004080399235424359,-0.016148343409470522,0.03373208212274213,0.0024630523797468697,-0.016389114052859005,0.01747431586848174,0.008065433424344374,-0.014766831966714966,0.024030500037309017,-0.0022309719208359648,-0.014047597829930727
0.166666666666666,0.03657839843429243,0.00402623321147974,-0.016334903757898034,0.03362358336765926,0.0023960274292842802,-0.01661125466985114,0.017440736906528566,0.00804607043303684,-0.014829940204070968,0.023942847810693252,-0.0022868343488339875,-0.014144050861619035
0.17333333333333303,0.03645771641007653,0.00397476004754906,-0.01652076252005029,0.0334822254109433,0.0023278647493371407,-0.01683612806674481,0.01739865161589313,0.008026087419497462,-0.014895006648332265,0.02384172836414433,-0.002345757365424214,-0.01424047673687428
0.18000000000000002,0.03632764203252807,0.003932022285326163,-0.016691394149317428,0.03331929212540034,0.002260476523862376,-0.017051487529020554,0.01735570198762621,0.008008176106641724,-0.014954416816529259,0.02373495805396578,-0.0024048410056230433,-0.014329134247520352
0.186666666666666,0.036188141328739126,0.003903153948514218,-0.01685601369603896,0.033144976894383685,0.0022020625323160865,-0.017251300924626678,0.017316939670060146,0.007995449023793566,-0.015002076896306588,0.023625420997383628,-0.0024627335389842894,-0.014413610705454803
0.193333333333333,0.03603727765935631,0.003889654460638413,-0.017025540281293574,0.03296135115419062,0.002154386254949331,-0.017431249476024313,0.017280588088973908,0.007987413736291084,-0.015041515412370254,0.02351375296531469,-0.0025179776208207414,-0.014492680565055338
0.20000000000000004,0.03588640776538587,0.0038841259530765808,-0.017133661581955915,0.032775764620351956,0.0021005480776313153,-0.01753106789617151,0.01724652756883881,0.007984300812178517,-0.015080260967412829,0.023398352478323343,-0.002569533281449961,-0.014543187565943156
0.20666666666666603,0.03576301323092301,0.0038739104822595556,-0.017066495176482014,0.03259779794269343,0.002024864948706244,-0.01746032853556939,0.017220429459478034,0.007988908612581683,-0.015117230764769785,0.02328122280232455,-0.0026150659071447965,-0.014534718900809563
0.21333333333333301,0.03568183574155023,0.003856027511702798,-0.01678973528548891,0.03242232446627203,0.001930123080517817,-0.017198759047009127,0.017207194592487703,0.008003705511890221,-0.015139640008697386,0.023169468051927322,-0.002650331523873995,-0.014461700729128953
0.22,0.03563289532988589,0.0038241710686669553,-0.016411982114443866,0.032255736595640225,0.001826208613585097,-0.016846813159776985,0.01720853049682672,0.008030769278621851,-0.015135623328022374,0.023068177263833766,-0.002673188290951126,-0.014356749945475105
0.226666666666666,0.035620085617312,0.0037578881933046813,-0.016094332817556074,0.03214519875813516,0.0017245904824371994,-0.01656496845004929,0.017222459478457786,0.008064596974476654,-0.015105469096891339,0.0229926285948917,-0.0026824857950778647,-0.01425566209324164
0.23333333333333303,0.035659341274764715,0.003664893185804344,-0.01587123236222532,0.0321286658373922,0.0016379706030419982,-0.016402029231810056,0.01723940156910355,0.008093630267560638,-0.015066300563484236,0.022962925950275867,-0.002673545975192775,-0.014157457316841563
0.24000000000000002,0.035727258951001165,0.003581267766355864,-0.015699533134169663,0.032170132910267324,0.0015677074047468478,-0.016305287455006923,0.017249381392374762,0.008113315577495152,-0.01503882123354916,0.022968593296941262,-0.002649539101122986,-0.01405475518446103
0.246666666666666,0.03577488181156912,0.003518489564277514,-0.015591378678215,0.03220764058019432,0.0015029402329705104,-0.01625085767756551,0.017249714829214287,0.008123641495231542,-0.015032694917749445,0.02297283741656448,-0.0026300957101049616,-0.01397448151768359
0.25333333333333297,0.03577466631621964,0.0034611774202157755,-0.01556813482514707,0.03222038124259826,0.0014325257844324947,-0.016232508925782457,0.017244739504978873,0.00812432270987812,-0.01504427039395595,0.022948851295395502,-0.002635011357919808,-0.01394125147693397
0.26,0.035726875934206585,0.0033919154436134356,-0.015615312944911162,0.03220753128372841,0.0013476135552633445,-0.01623955717341455,0.017239426651689954,0.008115693458459888,-0.015067019108616658,0.022890082079005992,-0.0026701734073015515,-0.013948099617693041
0.26666666666666605,0.035644956286545404,0.0033043891518234605,-0.01570502292997612,0.03216148848933978,0.0012405096747662788,-0.01627123401870534,0.017232710761230296,0.008098182650712722,-0.015097520974359624,0.02280269541506138,-0.002729610584762794,-0.013979050484256149
0.273333333333333,0.03554598873324777,0.0032075129335198647,-0.01581652252748822,0.032077872350169734,0.0011114921453768798,-0.016335795480136556,0.017224253758750963,0.0080744299230367,-0.015127069961674205,0.0227013379256577,-0.0028023665130797407,-0.014025407605387268
0.28,0.03544511817354813,0.0031116655950624407,-0.0159382687931455,0.03196724419337285,0.0009689167315530037,-0.016425652366066745,0.017217698009641208,0.008047754748782445,-0.015146290634581006,0.022601287157180596,-0.002878937603568492,-0.014078033287811464
0.28666666666666596,0.03535038027993488,0.003016983941001158,-0.016056771406188726,0.03184258574249841,0.0008181344657102203,-0.016510262700905,0.017210674947886053,0.008017165480225455,-0.015158527616708661,0.02250893701200965,-0.0029538276437725552,-0.014118075501321995
0.293333333333333,0.03525954782995798,0.002918393118556217,-0.016147904778875878,0.031702356358426206,0.0006600370523560848,-0.016563333577289396,0.01719728794886079,0.007978107396020246,-0.015173890899908393,0.022419683848560953,-0.0030286233568287014,-0.014127339022341107
0.29999999999999993,0.03516337457941991,0.0028135869920914358,-0.01617553972740256,0.03152903774960784,0.0004919314185839684,-0.016566073432331074,0.017176773824897407,0.007928756371788423,-0.015197991385043602,0.02232087575424857,-0.0031101949383092135,-0.014104107961138312
0.306666666666666,0.03505921081657735,0.0026944052220246066,-0.016092910538247282,0.03129980173145033,0.00030067721226054384,-0.016490933585833145,0.01715036590526179,0.007869383943538836,-0.015231138058635019,0.02220040451050957,-0.003204001662483519,-0.014050437869256112
0.313333333333333,0.03495267780917976,0.002539474591395193,-0.01583715648322615,0.03099388276584663,5.802968157152602e-05,-0.01628497296931819,0.017124707416572654,0.007794477364644933,-0.015261980409451509,0.022052270119433802,-0.0033189692244375776,-0.013947734484086895
0.31999999999999995,0.034836555097272744,0.0023431620934759746,-0.01537694676003621,0.03059855382745528,-0.0002517880701668404,-0.015901096201589415,0.017109561881293145,0.00769912756022628,-0.015280352383285123,0.02187275271428781,-0.0034624913648573976,-0.013781323467271532
0.326666666666666,0.034699090586681504,0.002127740369536262,-0.01477288118991061,0.030138282391874265,-0.000601296576983707,-0.015377161138769135,0.0171044933955193,0.007590126202891793,-0.01529109791305805,0.021668293059046502,-0.0036235657512129274,-0.01357597196404104
